,_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
505,677b2b4ab2e729f9a87275e0,Iniciando em programação,livros,63.4,3.6646360794,20/10/2020,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
506,677b2b4ab2e729f9a8727602,Ciência de dados com python,livros,71.06,14.2898337019,20/11/2022,Pedro Gomes,SP,1,cartao_credito,1,-22.19,-48.79
507,677b2b4ab2e729f9a87276da,Ciência de dados com python,livros,88.66,5.0096550871,21/07/2020,Juliana Costa,SP,3,boleto,1,-22.19,-48.79
508,677b2b4ab2e729f9a87276fa,Modelagem preditiva,livros,64.4,4.8282216053,21/08/2020,Mariana Ferreira,SP,3,cartao_credito,1,-22.19,-48.79
509,677b2b4ab2e729f9a87276fe,Ciência de dados com python,livros,70.63,10.1404493816,21/08/2020,Rafael Costa,DF,5,cartao_credito,1,-15.83,-47.86
510,677b2b4ab2e729f9a8727727,Dashboards com Power BI,livros,49.79,0.0,21/09/2022,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
511,677b2b4ab2e729f9a872773b,Dashboards com Power BI,livros,35.61,2.8359732029,21/10/2022,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
512,677b2b4ab2e729f9a872774d,Ciência de dados com python,livros,57.04,0.0,21/11/2021,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
513,677b2b4ab2e729f9a8727760,Ciência de dados com python,livros,74.64,1.5587945191,21/12/2020,Larissa Alves,SP,3,cartao_credito,1,-22.19,-48.79
514,677b2b4ab2e729f9a8727684,Modelagem preditiva,livros,108.98,6.3339616693,21/03/2023,Larissa Alves,SP,5,cartao_credito,5,-22.19,-48.79
515,677b2b4ab2e729f9a87276b3,Iniciando em programação,livros,74.13,4.2303253958,21/05/2021,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
516,677b2b4ab2e729f9a87276e0,Dashboards com Power BI,livros,46.56,5.6429962515,21/07/2020,João Souza,AM,5,cartao_credito,3,-3.47,-65.1
517,677b2b4ab2e729f9a87276e1,Modelagem preditiva,livros,98.65,2.8372547874,21/07/2020,Rafael Costa,RJ,1,boleto,1,-22.25,-42.66
518,677b2b4ab2e729f9a87276f7,Modelagem preditiva,livros,83.98,4.754808263,21/08/2020,Mariana Ferreira,SP,5,cartao_credito,7,-22.19,-48.79
519,677b2b4ab2e729f9a872773a,Modelagem preditiva,livros,65.73,1.084363824,21/10/2022,Beatriz Moraes,MG,5,cartao_credito,10,-18.1,-44.38
520,677b2b4ab2e729f9a8727744,Dashboards com Power BI,livros,50.3,2.961449586,21/11/2020,Thiago Silva,RS,5,boleto,1,-30.17,-53.5
521,677b2b4ab2e729f9a8727746,Dashboards com Power BI,livros,53.0,3.3483555441,21/11/2020,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
522,677b2b4ab2e729f9a8727754,Ciência de dados com python,livros,76.68,4.6092443051,21/11/2022,Isabella Pereira,GO,5,cartao_credito,8,-15.98,-49.86
523,677b2b4ab2e729f9a8727770,Dashboards com Power BI,livros,44.84,3.2760102782,22/01/2020,Beatriz Moraes,MS,5,boleto,1,-20.51,-54.54
524,677b2b4ab2e729f9a8727793,Ciência de dados com python,livros,55.52,3.482537963,22/02/2020,Felipe Santos,SP,5,cartao_credito,10,-22.19,-48.79
525,677b2b4ab2e729f9a8727812,Dashboards com Power BI,livros,43.01,10.0921627262,22/06/2021,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
526,677b2b4ab2e729f9a872782a,Modelagem preditiva,livros,83.92,4.757264347,22/07/2021,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
527,677b2b4ab2e729f9a8727881,Dashboards com Power BI,livros,35.28,8.4241790464,22/10/2022,Lucas Oliveira,MG,4,boleto,1,-18.1,-44.38
528,677b2b4ab2e729f9a8727886,Ciência de dados com python,livros,85.05,5.2156687858,22/11/2020,Bruno Rodrigues,RJ,5,cartao_credito,1,-22.25,-42.66
529,677b2b4ab2e729f9a87278bc,Dashboards com Power BI,livros,36.07,0.0,23/01/2021,Mariana Ferreira,RJ,5,boleto,1,-22.25,-42.66
530,677b2b4ab2e729f9a87278c3,Dashboards com Power BI,livros,59.62,3.4577115477,23/01/2022,Juliana Costa,SP,2,cupom,1,-22.19,-48.79
531,677b2b4ab2e729f9a87278dc,Ciência de dados com python,livros,64.2,1.0028959269,23/02/2021,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
532,677b2b4ab2e729f9a87278e9,Ciência de dados com python,livros,84.13,5.0107739281,23/02/2022,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
533,677b2b4ab2e729f9a872790f,Dashboards com Power BI,livros,52.05,0.0,23/03/2022,Lucas Oliveira,PE,3,cartao_credito,3,-8.38,-37.86
534,677b2b4ab2e729f9a8727949,Ciência de dados com python,livros,85.08,4.8133799537,23/06/2021,Thiago Silva,RJ,3,cartao_credito,10,-22.25,-42.66
535,677b2b4ab2e729f9a872795f,Modelagem preditiva,livros,72.68,4.1531172579,23/07/2021,Bruno Rodrigues,RJ,1,cartao_credito,2,-22.25,-42.66
536,677b2b4ab2e729f9a8727795,Dashboards com Power BI,livros,50.11,0.0,22/02/2020,Larissa Alves,MG,4,cartao_credito,2,-18.1,-44.38
537,677b2b4ab2e729f9a87278d5,Iniciando em programação,livros,40.64,3.0523729135,23/02/2020,João Souza,RJ,5,cartao_credito,2,-22.25,-42.66
538,677b2b4ab2e729f9a872794c,Dashboards com Power BI,livros,42.38,2.9436196544,23/06/2022,Bianca Santos,SC,5,cartao_credito,1,-27.45,-50.95
539,677b2b4ab2e729f9a8727953,Ciência de dados com python,livros,51.8,3.6466093397,23/07/2020,Juliana Costa,SP,1,cartao_credito,3,-22.19,-48.79
540,677b2b4ab2e729f9a872795d,Ciência de dados com python,livros,61.59,3.8105867375,23/07/2021,Pedro Gomes,MG,5,cartao_credito,1,-18.1,-44.38
541,677b2b4ab2e729f9a872778c,Modelagem preditiva,livros,89.19,5.6889470126,22/01/2023,Beatriz Moraes,MG,2,cartao_credito,8,-18.1,-44.38
542,677b2b4ab2e729f9a87277bd,Iniciando em programação,livros,88.51,2.2973302926,22/03/2022,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
543,677b2b4ab2e729f9a87277cd,Ciência de dados com python,livros,60.39,4.1040009975,22/03/2023,Isabella Pereira,MS,5,cartao_credito,5,-20.51,-54.54
544,677b2b4ab2e729f9a872780e,Modelagem preditiva,livros,85.44,4.8325488707,22/06/2020,Bianca Santos,MG,5,cartao_credito,3,-18.1,-44.38
545,677b2b4ab2e729f9a8727810,Modelagem preditiva,livros,69.51,3.9899751981,22/06/2021,Thiago Silva,DF,3,cartao_credito,1,-15.83,-47.86
546,677b2b4ab2e729f9a872787e,Modelagem preditiva,livros,62.96,4.7515459375,22/10/2021,Larissa Alves,MG,4,cartao_credito,1,-18.1,-44.38
547,677b2b4ab2e729f9a8727889,Ciência de dados com python,livros,95.25,5.5980409391,22/11/2020,Thiago Silva,SP,2,cartao_credito,2,-22.19,-48.79
548,677b2b4ab2e729f9a87278e0,Dashboards com Power BI,livros,36.59,0.0,23/02/2021,Mariana Ferreira,MG,5,cartao_credito,5,-18.1,-44.38
549,677b2b4ab2e729f9a8727903,Iniciando em programação,livros,84.77,2.098186544,23/03/2020,Camila Ribeiro,AL,5,cartao_credito,5,-9.62,-36.82
550,677b2b4ab2e729f9a872790c,Ciência de dados com python,livros,84.78,5.0405449371,23/03/2022,Isabella Pereira,MG,5,cartao_credito,10,-18.1,-44.38
551,677b2b4ab2e729f9a872790d,Dashboards com Power BI,livros,36.15,5.088695069,23/03/2022,Felipe Santos,SP,5,cartao_credito,6,-22.19,-48.79
552,677b2b4ab2e729f9a872792f,Iniciando em programação,livros,69.02,4.6149551921,23/05/2021,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
553,677b2b4ab2e729f9a8727950,Ciência de dados com python,livros,81.61,7.5093033069,23/06/2022,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
554,677b2b4ab2e729f9a8727978,Modelagem preditiva,livros,64.73,7.9267164778,23/08/2021,Isabella Pereira,RJ,5,cartao_credito,10,-22.25,-42.66
555,677b2b4ab2e729f9a87277a9,Iniciando em programação,livros,60.11,3.7269416544,22/02/2023,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
556,677b2b4ab2e729f9a87277b1,Dashboards com Power BI,livros,40.27,2.6753608767,22/03/2020,Larissa Alves,SP,4,cartao_credito,2,-22.19,-48.79
557,677b2b4ab2e729f9a8727814,Ciência de dados com python,livros,64.01,0.0,22/06/2021,João Souza,MG,4,cartao_credito,6,-18.1,-44.38
558,677b2b4ab2e729f9a872784e,Iniciando em programação,livros,67.37,1.1716888902,22/08/2022,Pedro Gomes,RS,5,cartao_credito,10,-30.17,-53.5
559,677b2b4ab2e729f9a87278b4,Dashboards com Power BI,livros,48.1,10.3631899134,23/01/2021,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
560,677b2b4ab2e729f9a87278b7,Iniciando em programação,livros,67.79,1.1940526267,23/01/2021,Pedro Gomes,GO,5,cartao_credito,1,-15.98,-49.86
561,677b2b4ab2e729f9a872795b,Iniciando em programação,livros,64.27,6.5860004727,23/07/2020,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
562,677b2b4ab2e729f9a8727967,Dashboards com Power BI,livros,49.08,2.8964882563,23/07/2022,Rafael Costa,SP,4,cartao_credito,3,-22.19,-48.79
563,677b2b4ab2e729f9a872799d,Dashboards com Power BI,livros,54.03,0.0,23/09/2021,Rafael Costa,MG,3,cartao_credito,6,-18.1,-44.38
564,677b2b4ab2e729f9a8727a05,Dashboards com Power BI,livros,54.64,0.0,24/01/2021,Bruno Rodrigues,RJ,4,cartao_credito,1,-22.25,-42.66
565,677b2b4ab2e729f9a872798b,Dashboards com Power BI,livros,49.18,0.0,23/09/2020,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
566,677b2b4ab2e729f9a872799a,Dashboards com Power BI,livros,35.04,5.0295909083,23/09/2021,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
567,677b2b4ab2e729f9a872799e,Modelagem preditiva,livros,105.71,6.5171546566,23/09/2021,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
568,677b2b4ab2e729f9a87279b0,Modelagem preditiva,livros,95.16,13.1446316136,23/10/2020,João Souza,SP,5,cartao_credito,2,-22.19,-48.79
569,677b2b4ab2e729f9a87279d1,Iniciando em programação,livros,62.08,3.8366777634,23/11/2021,Felipe Santos,MG,4,cartao_credito,1,-18.1,-44.38
570,677b2b4ab2e729f9a87279ea,Modelagem preditiva,livros,74.49,4.2551452162,23/12/2021,Lucas Oliveira,SP,1,boleto,1,-22.19,-48.79
571,677b2b4ab2e729f9a87279ed,Ciência de dados com python,livros,57.26,6.2127390616,23/12/2022,Lucas Oliveira,MG,5,boleto,1,-18.1,-44.38
572,677b2b4ab2e729f9a8727a2c,Ciência de dados com python,livros,68.8,3.952169834,24/02/2022,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
573,677b2b4ab2e729f9a8727a3f,Ciência de dados com python,livros,81.49,4.8653623347,24/03/2020,Larissa Alves,RJ,1,cartao_credito,10,-22.25,-42.66
574,677b2b4ab2e729f9a8727aef,Iniciando em programação,livros,72.08,4.1268199665,24/10/2022,Mariana Ferreira,MG,4,cartao_credito,12,-18.1,-44.38
575,677b2b4ab2e729f9a8727b45,Dashboards com Power BI,livros,36.78,2.489528876,25/01/2021,Mariana Ferreira,GO,1,cartao_credito,4,-15.98,-49.86
576,677b2b4ab2e729f9a8727b60,Dashboards com Power BI,livros,58.85,0.0,25/02/2021,Rafael Costa,RJ,4,cartao_credito,4,-22.25,-42.66
577,677b2b4ab2e729f9a8727aa0,Modelagem preditiva,livros,102.08,6.3238680771,24/06/2022,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
578,677b2b4ab2e729f9a8727aa5,Dashboards com Power BI,livros,50.5,0.0,24/07/2020,Bruno Rodrigues,SP,5,cartao_credito,5,-22.19,-48.79
579,677b2b4ab2e729f9a8727aad,Ciência de dados com python,livros,72.22,1.4299367995,24/07/2021,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
580,677b2b4ab2e729f9a8727acb,Iniciando em programação,livros,53.7,3.3904679739,24/09/2020,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
581,677b2b4ab2e729f9a8727ae0,Dashboards com Power BI,livros,48.48,0.0,24/10/2020,Lucas Oliveira,SP,2,cartao_credito,1,-22.19,-48.79
582,677b2b4ab2e729f9a8727aea,Iniciando em programação,livros,83.25,2.0172511168,24/10/2021,Thiago Silva,PR,5,cartao_credito,2,-24.89,-51.55
583,677b2b4ab2e729f9a8727b49,Modelagem preditiva,livros,71.95,10.2107354105,25/01/2022,Thiago Silva,PE,3,boleto,1,-8.38,-37.86
584,677b2b4ab2e729f9a8727986,Ciência de dados com python,livros,86.5,5.4942799481,23/08/2022,Camila Ribeiro,DF,1,cartao_credito,10,-15.83,-47.86
585,677b2b4ab2e729f9a87279d0,Modelagem preditiva,livros,76.93,1.6807301299,23/11/2021,Lucas Oliveira,MG,3,boleto,1,-18.1,-44.38
586,677b2b4ab2e729f9a8727a00,Dashboards com Power BI,livros,57.25,4.7011846211,24/01/2021,Rafael Costa,CE,2,cartao_credito,5,-5.2,-39.53
587,677b2b4ab2e729f9a8727a25,Modelagem preditiva,livros,63.99,0.0,24/02/2021,Mariana Ferreira,RS,3,cartao_credito,2,-30.17,-53.5
588,677b2b4ab2e729f9a8727a4e,Modelagem preditiva,livros,72.25,1.4315342092,24/03/2022,Beatriz Moraes,SP,5,cartao_credito,5,-22.19,-48.79
589,677b2b4ab2e729f9a8727a7d,Modelagem preditiva,livros,84.26,5.0128565014,24/05/2021,João Souza,RN,4,cartao_credito,2,-5.81,-36.59
590,677b2b4ab2e729f9a8727a8d,Modelagem preditiva,livros,84.56,12.5802135027,24/05/2022,Mariana Ferreira,RJ,5,cartao_credito,10,-22.25,-42.66
591,677b2b4ab2e729f9a8727a9b,Modelagem preditiva,livros,83.66,2.0390823833,24/06/2021,Rafael Costa,MG,1,boleto,1,-18.1,-44.38
592,677b2b4ab2e729f9a8727abe,Iniciando em programação,livros,43.28,0.0,24/08/2021,Pedro Gomes,MG,1,cartao_credito,2,-18.1,-44.38
593,677b2b4ab2e729f9a8727af5,Iniciando em programação,livros,60.34,3.4960493816,24/10/2022,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
594,677b2b4ab2e729f9a8727b07,Ciência de dados com python,livros,91.62,5.1672661823,24/11/2021,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
595,677b2b4ab2e729f9a8727b15,Iniciando em programação,livros,43.81,3.2211658768,24/12/2020,Bruno Rodrigues,RS,5,cartao_credito,4,-30.17,-53.5
596,677b2b4ab2e729f9a8727b4c,Iniciando em programação,livros,76.83,4.6220708895,25/01/2022,Thiago Silva,SP,5,cartao_credito,2,-22.19,-48.79
597,677b2b4ab2e729f9a8727989,Modelagem preditiva,livros,104.89,3.1695160149,23/09/2020,Larissa Alves,RJ,5,cupom,1,-22.25,-42.66
598,677b2b4ab2e729f9a87279c6,Modelagem preditiva,livros,70.29,1.3271701057,23/11/2020,Juliana Costa,PR,4,boleto,1,-24.89,-51.55
599,677b2b4ab2e729f9a87279fb,Modelagem preditiva,livros,103.49,3.0949702267,24/01/2020,Rafael Costa,RS,1,boleto,1,-30.17,-53.5
600,677b2b4ab2e729f9a8727a0a,Dashboards com Power BI,livros,37.55,2.9392723666,24/01/2021,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
601,677b2b4ab2e729f9a8727a64,Dashboards com Power BI,livros,39.05,2.3624209306,24/04/2021,Isabella Pereira,RJ,4,cartao_credito,6,-22.25,-42.66
602,677b2b4ab2e729f9a8727a67,Iniciando em programação,livros,72.84,1.4629499343,24/04/2021,Bianca Santos,SP,3,cartao_credito,2,-22.19,-48.79
603,677b2b4ab2e729f9a8727a82,Modelagem preditiva,livros,93.95,2.5869939269,24/05/2021,Juliana Costa,SP,5,cartao_credito,2,-22.19,-48.79
604,677b2b4ab2e729f9a8727a96,Modelagem preditiva,livros,94.35,11.2657890437,24/06/2020,Larissa Alves,SP,4,cartao_credito,6,-22.19,-48.79
605,677b2b4ab2e729f9a8727a9f,Ciência de dados com python,livros,66.7,1.1360134059,24/06/2022,Isabella Pereira,RJ,1,cartao_credito,2,-22.25,-42.66
606,677b2b4ab2e729f9a8727aba,Modelagem preditiva,livros,98.74,2.8420470166,24/08/2020,Felipe Santos,SP,5,cartao_debito,1,-22.19,-48.79
607,677b2b4ab2e729f9a8727b16,Iniciando em programação,livros,69.36,5.3460056894,24/12/2020,Isabella Pereira,RJ,5,cartao_credito,2,-22.25,-42.66
608,677b2b4ab2e729f9a8727b3e,Iniciando em programação,livros,69.96,1.3095985985,25/01/2020,Felipe Santos,PR,5,boleto,1,-24.89,-51.55
609,677b2b4ab2e729f9a8727b8c,Ciência de dados com python,livros,83.92,2.0529266011,25/03/2021,Lucas Oliveira,MG,3,boleto,1,-18.1,-44.38
610,677b2b4ab2e729f9a8727b94,Modelagem preditiva,livros,85.17,5.2220584248,25/03/2022,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
611,677b2b4ab2e729f9a8727bc5,Dashboards com Power BI,livros,52.71,4.2057642736,25/05/2020,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
612,677b2b4ab2e729f9a8727bca,Modelagem preditiva,livros,74.88,1.5715737971,25/05/2021,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
613,677b2b4ab2e729f9a8727bd8,Ciência de dados com python,livros,94.06,8.1722283523,25/05/2022,Isabella Pereira,GO,1,cartao_credito,8,-15.98,-49.86
614,677b2b4ab2e729f9a8727c8c,Iniciando em programação,livros,45.42,3.1054905089,26/01/2021,Bruno Rodrigues,RJ,4,cartao_credito,10,-22.25,-42.66
615,677b2b4ab2e729f9a8727cef,Modelagem preditiva,livros,87.34,2.2350313124,26/04/2021,Lucas Oliveira,SP,3,cartao_credito,8,-22.19,-48.79
616,677b2b4ab2e729f9a8727cf2,Modelagem preditiva,livros,87.66,5.5560464583,26/04/2022,Felipe Santos,MG,1,cartao_credito,3,-18.1,-44.38
617,677b2b4ab2e729f9a8727d4b,Iniciando em programação,livros,86.73,5.1492161063,26/08/2022,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
618,677b2b4ab2e729f9a8727b85,Dashboards com Power BI,livros,58.19,0.0,25/03/2020,Rafael Costa,DF,5,boleto,1,-15.83,-47.86
619,677b2b4ab2e729f9a8727b88,Modelagem preditiva,livros,92.77,5.2228493191,25/03/2021,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
620,677b2b4ab2e729f9a8727b93,Dashboards com Power BI,livros,49.46,0.0,25/03/2022,Juliana Costa,RJ,3,cartao_credito,5,-22.25,-42.66
621,677b2b4ab2e729f9a8727c62,Modelagem preditiva,livros,106.81,3.2717502388,25/11/2022,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
622,677b2b4ab2e729f9a8727be6,Ciência de dados com python,livros,60.74,0.0,25/06/2021,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
623,677b2b4ab2e729f9a8727c06,Dashboards com Power BI,livros,46.32,2.7495265595,25/08/2020,Mariana Ferreira,SP,5,cartao_credito,4,-22.19,-48.79
624,677b2b4ab2e729f9a8727c21,Modelagem preditiva,livros,97.35,12.9856042495,25/09/2020,Juliana Costa,MG,4,cartao_credito,1,-18.1,-44.38
625,677b2b4ab2e729f9a8727c68,Ciência de dados com python,livros,63.46,0.0,25/11/2022,Felipe Santos,PB,5,cupom,1,-7.28,-36.72
626,677b2b4ab2e729f9a8727c8d,Iniciando em programação,livros,82.27,4.9117345238,26/01/2021,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
627,677b2b4ab2e729f9a8727cb7,Modelagem preditiva,livros,85.82,2.1540958852,26/02/2022,Lucas Oliveira,SP,2,cartao_credito,2,-22.19,-48.79
628,677b2b4ab2e729f9a8727cfa,Dashboards com Power BI,livros,59.68,0.0,26/04/2022,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
629,677b2b4ab2e729f9a8727d2c,Ciência de dados com python,livros,66.41,3.8249095241,26/07/2020,Bianca Santos,BA,5,cartao_credito,3,-13.29,-41.71
630,677b2b4ab2e729f9a8727ca9,Iniciando em programação,livros,89.81,5.3132168404,26/02/2021,Bruno Rodrigues,MG,5,cartao_credito,5,-18.1,-44.38
631,677b2b4ab2e729f9a8727d2b,Modelagem preditiva,livros,102.25,8.6083212135,26/07/2020,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
632,677b2b4ab2e729f9a8727d9c,Modelagem preditiva,livros,103.85,3.1141391437,26/12/2021,João Souza,RJ,1,boleto,1,-22.25,-42.66
633,677b2b4ab2e729f9a8727da9,Ciência de dados com python,livros,81.27,1.9118220734,26/12/2022,Juliana Costa,RJ,5,cartao_credito,4,-22.25,-42.66
634,677b2b4ab2e729f9a8727dc2,Ciência de dados com python,livros,96.51,6.0787149911,27/01/2022,Thiago Silva,MT,5,cupom,1,-12.64,-55.42
635,677b2b4ab2e729f9a8727e19,Modelagem preditiva,livros,102.74,3.055034983,27/04/2020,Lucas Oliveira,ES,3,cartao_credito,1,-19.19,-40.34
636,677b2b4ab2e729f9a8727e23,Iniciando em programação,livros,86.68,5.5038644066,27/04/2021,Rafael Costa,ES,4,cartao_credito,1,-19.19,-40.34
637,677b2b4ab2e729f9a8727d74,Modelagem preditiva,livros,63.13,3.8925871046,26/10/2021,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
638,677b2b4ab2e729f9a8727d86,Dashboards com Power BI,livros,35.87,11.0043559535,26/11/2021,Mariana Ferreira,SP,4,cartao_credito,3,-22.19,-48.79
639,677b2b4ab2e729f9a8727d96,Modelagem preditiva,livros,74.15,5.3473797734,26/12/2020,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
640,677b2b4ab2e729f9a8727dbe,Iniciando em programação,livros,46.96,0.0,27/01/2022,João Souza,RS,5,cupom,1,-30.17,-53.5
641,677b2b4ab2e729f9a8727e16,Modelagem preditiva,livros,71.75,4.708886822,27/04/2020,Lucas Oliveira,SP,5,cartao_credito,4,-22.19,-48.79
642,677b2b4ab2e729f9a8727e7a,Iniciando em programação,livros,77.57,5.0187843131,27/08/2020,Felipe Santos,SP,5,cartao_credito,10,-22.19,-48.79
643,677b2b4ab2e729f9a8727ed8,Ciência de dados com python,livros,54.57,0.0,27/12/2020,Beatriz Moraes,SP,5,cartao_credito,6,-22.19,-48.79
644,677b2b4ab2e729f9a8727ef4,Ciência de dados com python,livros,59.38,4.1016541931,27/12/2022,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
645,677b2b4ab2e729f9a8727f11,Ciência de dados com python,livros,95.68,2.6791112223,28/01/2023,Thiago Silva,SP,5,cartao_credito,2,-22.19,-48.79
646,677b2b4ab2e729f9a8727e56,Modelagem preditiva,livros,73.05,1.4741318025,27/06/2022,Pedro Gomes,SP,4,cartao_credito,2,-22.19,-48.79
647,677b2b4ab2e729f9a8727e87,Dashboards com Power BI,livros,54.86,0.0,27/08/2021,Bruno Rodrigues,PR,4,boleto,1,-24.89,-51.55
648,677b2b4ab2e729f9a8727e8c,Dashboards com Power BI,livros,55.86,0.0,27/08/2022,Isabella Pereira,MA,1,cartao_credito,1,-5.42,-45.44
649,677b2b4ab2e729f9a8727ea0,Dashboards com Power BI,livros,48.83,3.1311551248,27/09/2021,Camila Ribeiro,SP,1,cartao_credito,6,-22.19,-48.79
650,677b2b4ab2e729f9a8727eca,Ciência de dados com python,livros,59.0,0.0,27/11/2020,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
651,677b2b4ab2e729f9a8727eec,Modelagem preditiva,livros,83.1,7.5886413244,27/12/2021,Larissa Alves,SP,4,cupom,1,-22.19,-48.79
652,677b2b4ab2e729f9a8727f0a,Modelagem preditiva,livros,105.58,5.9049432815,28/01/2021,Bruno Rodrigues,DF,5,cartao_credito,3,-15.83,-47.86
653,677b2b4ab2e729f9a8727f4f,Iniciando em programação,livros,88.87,7.8958764659,28/03/2022,Lucas Oliveira,ES,5,cartao_credito,10,-19.19,-40.34
654,677b2b4ab2e729f9a8727f52,Modelagem preditiva,livros,93.37,6.3707869519,28/03/2023,Felipe Santos,RJ,5,cartao_debito,1,-22.25,-42.66
655,677b2b4ab2e729f9a8727e82,Ciência de dados com python,livros,82.73,1.9895626811,27/08/2021,Bianca Santos,SP,5,cartao_debito,1,-22.19,-48.79
656,677b2b4ab2e729f9a8727eb3,Modelagem preditiva,livros,70.14,4.0235208028,27/10/2021,Juliana Costa,RJ,5,cartao_credito,4,-22.25,-42.66
657,677b2b4ab2e729f9a8727f05,Dashboards com Power BI,livros,46.61,8.7237776649,28/01/2021,Felipe Santos,RJ,4,cartao_credito,1,-22.25,-42.66
658,677b2b4ab2e729f9a8727f3c,Iniciando em programação,livros,47.72,0.0,28/03/2020,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
659,677b2b4ab2e729f9a8727f3f,Iniciando em programação,livros,61.89,3.8217212994,28/03/2021,Lucas Oliveira,CE,3,cartao_credito,6,-5.2,-39.53
660,677b2b4ab2e729f9a8727dd6,Modelagem preditiva,livros,108.86,3.3809065716,27/02/2021,Mariana Ferreira,RJ,1,cupom,1,-22.25,-42.66
661,677b2b4ab2e729f9a8727df0,Modelagem preditiva,livros,72.93,1.4677421635,27/02/2023,Bianca Santos,SC,5,cartao_credito,1,-27.45,-50.95
662,677b2b4ab2e729f9a8727dfe,Ciência de dados com python,livros,58.27,3.3914790125,27/03/2021,Bianca Santos,SP,1,boleto,1,-22.19,-48.79
663,677b2b4ab2e729f9a8727e02,Ciência de dados com python,livros,87.44,5.1870214703,27/03/2021,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
664,677b2b4ab2e729f9a8727e15,Dashboards com Power BI,livros,48.56,0.0,27/03/2023,Thiago Silva,CE,1,cartao_credito,1,-5.2,-39.53
665,677b2b4ab2e729f9a8727e42,Dashboards com Power BI,livros,38.12,0.0,27/05/2022,Lucas Oliveira,SP,4,cupom,1,-22.19,-48.79
666,677b2b4ab2e729f9a8727e48,Dashboards com Power BI,livros,42.15,0.0,27/06/2020,Camila Ribeiro,MG,5,boleto,1,-18.1,-44.38
667,677b2b4ab2e729f9a8727ebd,Modelagem preditiva,livros,81.35,1.9160818327,27/10/2022,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
668,677b2b4ab2e729f9a8727ec2,Iniciando em programação,livros,52.05,5.9353222354,27/10/2022,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
669,677b2b4ab2e729f9a8727ef7,Dashboards com Power BI,livros,39.22,0.0,28/01/2020,Lucas Oliveira,ES,5,cartao_credito,6,-19.19,-40.34
670,677b2b4ab2e729f9a8727f06,Iniciando em programação,livros,70.34,4.0285192976,28/01/2021,Mariana Ferreira,PI,1,cartao_debito,1,-6.6,-42.28
671,677b2b4ab2e729f9a8727f29,Iniciando em programação,livros,45.87,3.3308546795,28/02/2022,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
672,677b2b4ab2e729f9a8727f71,Iniciando em programação,livros,61.29,4.1519232899,28/05/2020,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
